SubjID,ListNumb,ConditionID,TargID,Naming Error (Y/N),Scene Setting (Y/N),Source Mention (Y/N),SourceMenType,Goal Mention (Y/N,GoalMenType,Mention Order,Manner of Motion,Coding Notes,Coder Initials
S45R,L2,CG,Targ3,n,n,y,at-pp,y,to-part,Source-Goal,runs,,SCF
S45R,L2,CG,Targ10,n,n,y,on-pp,y,to-part,Source-Goal,flies,,SCF
S46R,L2,CG,Targ13,n,n,y,from-part,y,to-part,Source-Goal,crawls,,HC
S46R,L2,CG,Targ2,n,n,y,from-pp,y,to-pp,Source-Goal,gallops,,HC
S46R,L2,CG,Targ17,n,n,y,from-pp,y,to-pp,Source-Goal,walks,"""from the top right where the fridge is to the bottom right...""",HC
S46R,L2,CG,Targ7,n,n,y,on-pp,y,other-pp,Source-Goal,conjoined,"starts + on the right side of the screen; walks over; stands + in front of the oven; other-pp = ""in front of""",HC
S46R,L2,CG,Targ5,n,n,y,other-pp,y,other-pp,Source-Goal,conjoined,"starts + on the right side of the screen by the chair; swirls over to the left side of the screen in front of the lampost ; source other-pp = by; goal other-pp = ""in front of""",HC
S46R,L2,CG,Targ15,n,n,y,other-pp,y,other-pp,Source-Goal,conjoined,starts + on the left side of the screen by the apples; hops a few times over to the right side of the screen by the well; other-pp = by for both source and goal,HC
S46R,L2,CG,Targ6,n,n,y,other-pp,y,other-pp,Source-Goal,conjoined,"motion: starts, flies, shrinks away, ends; in front of the castle, up into the sky, on top of the rainbow",HC
S46R,L2,CG,Targ4,n,n,y,other-pp,y,other-pp,Source-Goal,conjoined,"motion: starts, flies; starts on the top right by the hive, flies down to the bottom left of the screen by the flower; other-pp = by for both source and goal",HC
S46R,L2,CG,Targ12,n,n,y,other-pp ,y,other-pp,Source-Goal,conjoined,"motion: starts, bounces; in front of the shipwreck on the right side of the screen, to the left side of the screen in front of the cave",HC
S46R,L2,CG,Targ8,n,n,y,other-pp,y,other-pp,Source-Goal,conjoined,"motion: starts, flies; on the top right of the screen on top of the moon, to the bottom left of the screen in front of the castle hosue",HC
S46R,L2,CG,Targ18,n,n,y,other-pp,y,under-pp,Source-Goal,conjoined,"motion: starts, does a j-shape...; in front of the bench",HC
S46R,L2,CG,Targ11,n,n,y,other-pp,y,on-pp,Source-Goal,conjoined,"motion: starts, flies, switches; on top of the satellite on the top right of the screen, on the planet",HC
S46R,L2,CG,Targ14,n,n,y,other-pp,y,on-pp,Source-Goal,conjoined,"motion: starts, drives, ends; in front of the storefront on the right",HC
S46R,L2,CG,Targ16,n,n,n,,y,other-pp,Goal Only,conjoined,"motion: tiptoe, dances, ends; ends on a ladder on the right side of the house",HC
S46R,L2,CG,Targ1,n,n,y,other-pp,y,other-pp,Source-Goal,leaps,on top of...,HC
S46R,L2,CG,Targ9,n,n,y,other-pp,y,other-pp,Source-Goal,conjoined,"motion: starts, slithers, ends; in front of the rock on the right side of the screen, to the left side of the screen and ends behind the bush",HC
S46R,L2,CG,Targ3,n,n,y,other-pp,y,other-pp,Source-Goal,conjoined,"motion: starts, runs, ends; from the bottom right of the screen, on top of the bull in front of the house towards the left of the screen",HC
S46R,L2,CG,Targ10,n,n,y,other-pp,y,other-pp,Source-Goal,conjoined,,HC
S47R,L3,CG,Targ13,n,y,y,on-pp,y,to-pp,Source-Goal,crawls,,SCF
S47R,L3,CG,Targ2,n,n,y,in-pp,y,other-part,Source-Goal,gallops,,SCF
S47R,L3,CG,Targ17,n,y,y,other-pp,y,other-pp,Source-Goal,walks,,SCF
S47R,L3,CG,Targ7,n,y,y,other-pp,y,to-pp,Source-Goal,walks,,SCF
S47R,L3,CG,Targ5,n,y,y,on-pp,y,on-pp,Source-Goal,flies,,SCF
S47R,L3,CG,Targ15,n,n,y,other-pp,y,other-pp,Source-Goal,makes + manner,"motion: ""makes five hops""; other-pp = at",SCF
S47R,L3,CG,Targ6,n,n,y,in-pp,y,on-pp,Source-Goal,flies,,SCF
S47R,L3,CG,Targ4,n,n,y,from-pp,y,to-part,Source-Goal,flies,,SCF
S47R,L3,CG,Targ12,n,n,y,in-pp,y,in-pp,Source-Goal,does + manner,"motion: ""does the litle submarine thing and ends up in..""",SCF
S47R,L3,CG,Targ8,n,n,y,in-pp,y,to-part,Source-Goal,makes + path,"motion: ""makes a straight diagonol run up to""",SCF
S47R,L3,CG,Targ18,n,y,y,under-pp,y,under-pp,Source-Goal,scurries,,SCF
S47R,L3,CG,Targ11,n,n,y,in-pp,y,into-pp,Source-Goal,conjoined,flies up + recedes back,SCF
S47R,L3,CG,Targ14,n,n,y,in-pp,y,in-pp,Source-Goal,drives,,SCF
S47R,L3,CG,Targ16,n,n,y,other-pp,y,to-pp,Source-Goal,tiptoes,,SCF
S47R,L3,CG,Targ1,n,n,y,from-pp,y,to-part,Source-Goal,makes + manner,"motion: ""makes a leap""",SCF
S47R,L3,CG,Targ9,n,n,y,other-pp,y,to-part,Source-Goal,does + manner,"motion: ""does a sneaky shimmy""",SCF
S47R,L3,CG,Targ3,n,n,y,other-pp,y,other-pp,Source-Goal,makes + manner,"motion: ""makes three or four leaping bounds""",SCF
S47R,L3,CG,Targ10,n,n,y,in-pp,y,other-pp,Source-Goal,makes + manner,"motion: ""makes one giant leaping flight""",SCF
S48R,L1,NCG,Targ13,n,y,y,other,y,towards-pp,Source-Goal,crawls,includes source as part of scene setting - there is an X,MLD
S48R,L1,NCG,Targ2,n,y,y,from-pp,y,towards-part,Source-Goal,comes,,MLD
S48R,L1,NCG,Targ17,n,y,y,other-part,y,to-part,Source-Goal,carries,"includes source as part of scene setting - ""and next to a fridge, there is a waitress""",MLD
S48R,L1,NCG,Targ7,n,y,y,from-pp,y,to-pp,Source-Goal,walks,,MLD
S48R,L1,NCG,Targ5,n,y,y,from-pp,y,to-pp,Source-Goal,conjoined,starts + goes,MLD
S48R,L1,NCG,Targ15,n,y,y,at-pp,y,other-pp,Source-Goal,conjoined,"starts + hops; goal-pp = ""until the right side of the screen where the well is""",MLD
S48R,L1,NCG,Targ6,n,y,y,at-pp,y,into-pp,Source-Goal,conjoined,starts + twirled around,MLD
S48R,L1,NCG,Targ4,n,y,y,in-pp,y,towards-pp,Source-Goal,conjoined,starts + flies,MLD
S48R,L1,NCG,Targ12,n,y,y,towards-pp,y,towards-pp,Source-Goal,conjoined,starts + goes,MLD
S48R,L1,NCG,Targ8,n,y,y,towards-pp,y,to-pp,Source-Goal,flies,,MLD
S48R,L1,NCG,Targ18,n,y,y,from-pp,y,to-pp,Source-Goal,crawls,,MLD
S48R,L1,NCG,Targ11,n,y,y,from-pp,y,to-pp,Source-Goal,travels,,MLD
S48R,L1,NCG,Targ14,n,y,y,from-pp,y,to-pp,Source-Goal,travels,,MLD
S48R,L1,NCG,Targ16,n,y,y,other,y,towards-pp,Source-Goal,tiptoes,"includes the source as part of scene setting: ""on the right, there is a ladder going up""",MLD
S48R,L1,NCG,Targ1,n,y,y,from-pp,y,to-pp,Source-Goal,jumps,"further describes source location ""from the lower left, on the lily pad""",MLD
S48R,L1,NCG,Targ9,n,y,n,,y,towards-pp,Goal Only,travels,,MLD
S48R,L1,NCG,Targ3,n,y,y,from-pp,y,to-pp,Source-Goal,runs,,MLD
S48R,L1,NCG,Targ10,n,y,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S49R,L2,NCG,Targ13,n,n,n,,n,,none,crawls,"doesn't explain the motion as between two objects: ""A baby is crawling across the living room floor""",SCF
S49R,L2,NCG,Targ2,n,n,n,,n,,none,runs,"doesn't explain the motion as between two objects:"" A horse is running on a field""",SCF
S49R,L2,NCG,Targ17,n,n,y,from-pp,y,to-pp,Source-Goal,takes,doesn't treat this as a motion event between two objects: treats this as a carrying/throwing event,SCF
S49R,L2,NCG,Targ7,n,n,y,from-pp,y,to-pp,Source-Goal,walks,,SCF
S49R,L2,NCG,Targ5,n,n,n,,y,towards-pp,Goal Only,flies,,SCF
S49R,L2,NCG,Targ15,n,n,y,from-pp,y,to-pp,Source-Goal,jumps,,SCF
S49R,L2,NCG,Targ6,n,n,y,from-pp,y,to-part,Source-Goal,flies,,SCF
S49R,L2,NCG,Targ4,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,SCF
S49R,L2,NCG,Targ12,n,n,y,other-pp,y,towards-pp,Source-Goal,goes,,SCF
S49R,L2,NCG,Targ8,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,SCF
S49R,L2,NCG,Targ18,n,n,y,from-part,y,to-pp,Source-Goal,runs,,SCF
S49R,L2,NCG,Targ11,n,n,y,from-pp,y,to-part,Source-Goal,goes,,SCF
S49R,L2,NCG,Targ14,n,n,y,from-pp,y,to-pp,Source-Goal,goes,,SCF
S49R,L2,NCG,Targ16,n,n,n,,n,,none,runs,"doesn't explain the motion as between two objects:"" A burglar is running ontop of the house""",SCF
S49R,L2,NCG,Targ1,n,n,y,from-pp,y,to-pp,Source-Goal,jumps,,SCF
S49R,L2,NCG,Targ9,n,n,y,from-pp,y,to-pp,Source-Goal,slithers,,SCF
S49R,L2,NCG,Targ3,n,n,y,from-pp,y,to-pp,Source-Goal,runs,,SCF
S49R,L2,NCG,Targ10,n,n,y,from-pp,y,on-pp,Source-Goal,conjoined,flies + lands,SCF
S50R,L3,NCG,Targ13,n,n,n,,y,to-pp,Goal Only,crawls,,MLD
S50R,L3,NCG,Targ2,n,n,n,,y,to-pp,Goal Only,runs,,MLD
S50R,L3,NCG,Targ17,n,n,n,,y,to-pp,Goal Only,walks,,MLD
S50R,L3,NCG,Targ7,n,n,n,,y,to-pp,Goal Only,walks,"after to-pp, further specifies ""stops at the stove""",MLD
S50R,L3,NCG,Targ5,n,n,y,other-pp,y,other-pp,Source-Goal,conjoined,"flies around chair + flies in front of a lamp; other-pp = ""in front of""",MLD
S50R,L3,NCG,Targ15,n,n,n,,y,to-pp,Goal Only,hops,,MLD
S50R,L3,NCG,Targ6,n,n,y,from-part,y,to-pp,Source-Goal,comes,,MLD
S50R,L3,NCG,Targ4,n,n,y,from-pp,y,to-part,Source-Goal,flies,"says ""back to"" - interprets as a return event",MLD
S50R,L3,NCG,Targ12,n,n,y,from-pp,y,to-pp,Source-Goal,travels,,MLD
S50R,L3,NCG,Targ8,n,n,y,away-part,y,to-pp,Source-Goal,flies,,MLD
S50R,L3,NCG,Targ18,n,n,y,from-pp,y,to-part,Source-Goal,runs,,MLD
S50R,L3,NCG,Targ11,n,n,y,v-np,y,to-pp,Source-Goal,leaves,,MLD
S50R,L3,NCG,Targ14,n,n,y,v-np,y,to-pp,Source-Goal,conjoined,leaves + drives,MLD
S50R,L3,NCG,Targ16,n,n,n,,n,,none,sneaks,doesn't treat this as a motion event between two objects,MLD
S50R,L3,NCG,Targ1,n,n,y,from-part,y,onto-pp,Source-Goal,jumps,,MLD
S50R,L3,NCG,Targ9,n,n,n,,y,towards-pp,Goal Only,slithers,,MLD
S50R,L3,NCG,Targ3,n,n,y,from-pp,y,to-pp,Source-Goal,runs,,MLD
S50R,L3,NCG,Targ10,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S51R,L1,CG,Targ13,n,n,y,from-part,y,to-pp,Source-Goal,crawls,,SCF
S51R,L1,CG,Targ2,n,n,y,other-pp,y,towards-pp,Source-Goal,runs,,SCF
S51R,L1,CG,Targ17,n,n,y,from-pp,y,to-part,Source-Goal,walks,,SCF
S51R,L1,CG,Targ7,n,n,y,from-pp,y,to-part,Source-Goal,walks,,SCF
S51R,L1,CG,Targ5,n,n,y,from-pp,y,on-pp,Source-Goal,conjoined,flew + landed on,SCF
S51R,L1,CG,Targ15,n,n,y,from-pp,y,to-pp,Source-Goal,hops,,SCF
S51R,L1,CG,Targ6,n,n,y,other-pp,y,other-pp,Source-Goal,flies,,SCF
S51R,L1,CG,Targ4,n,n,y,from-pp,y,to-part,Source-Goal,flies,,SCF
S51R,L1,CG,Targ12,y,n,y,from-pp,y,to-pp,Source-Goal,goes,"for the motion said "" the submarine floated [err] went to""",SCF
S51R,L1,CG,Targ8,n,y,y,from-pp,y,to-part,Source-Goal,flies,,SCF
S51R,L1,CG,Targ18,n,y,y,from-pp,y,under-pp,Source-Goal,crawls,,SCF
S51R,L1,CG,Targ11,n,y,y,from-pp,y,to-part,Source-Goal,conjoined,"had trouble finding a verb for the motion: ""launched or came from then went down""",SCF
S51R,L1,CG,Targ14,n,n,y,from-pp,y,to-pp,Source-Goal,drives,,SCF
S51R,L1,CG,Targ16,n,y,y,from-pp,y,to-pp,Source-Goal,tiptoes,,SCF
S51R,L1,CG,Targ1,n,n,y,from-pp,y,to-part,Source-Goal,conjoined,says jumped initially then corrects to floated,SCF
S51R,L1,CG,Targ9,n,n,y,from-pp,y,to-pp,Source-Goal,slithers,,SCF
S51R,L1,CG,Targ3,n,n,y,from-pp,y,to-part,Source-Goal,runs,,SCF
S51R,L1,CG,Targ10,n,n,y,from-pp,y,to-part,Source-Goal,floats,,SCF
S52R,L3,CG,Targ13,n,n,y,from-pp,y,to-pp,Source-Goal,crawls,,MLD
S52R,L3,CG,Targ2,n,n,y,from-part,y,to-part,Source-Goal,gallops,,MLD
S52R,L3,CG,Targ17,n,n,y,from-pp,y,to-pp,Source-Goal,walks,,MLD
S52R,L3,CG,Targ7,n,n,y,from-pp,y,to-pp,Source-Goal,walks,,MLD
S52R,L3,CG,Targ5,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S52R,L3,CG,Targ15,n,n,y,from-pp,y,to-pp,Source-Goal,hops,,MLD
S52R,L3,CG,Targ6,n,n,y,from-pp,y,to-part,Source-Goal,flies,,MLD
S52R,L3,CG,Targ4,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S52R,L3,CG,Targ12,n,n,y,from-pp,y,to-pp,Source-Goal,goes,,MLD
S52R,L3,CG,Targ8,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S52R,L3,CG,Targ18,n,n,y,from-pp,y,to-pp,Source-Goal,crawls,,MLD
S52R,L3,CG,Targ11,n,n,y,from-pp,y,on-pp,Source-Goal,conjoined,flies + lands,MLD
S52R,L3,CG,Targ14,n,n,y,from-pp,y,to-pp,Source-Goal,drives,,MLD
S52R,L3,CG,Targ16,n,n,n,,y,to-pp,Goal Only,tiptoes,,MLD
S52R,L3,CG,Targ1,n,n,y,from-pp,y,to-pp,Source-Goal,jumps,,MLD
S52R,L3,CG,Targ9,n,n,y,from-pp,y,to-pp,Source-Goal,slithers,,MLD
S52R,L3,CG,Targ3,n,n,y,from-pp,y,to-pp,Source-Goal,runs,,MLD
S52R,L3,CG,Targ10,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S53R,L2,NCG,Targ13,n,n,y,from-pp,y,to-pp,Source-Goal,crawls,,SCF
S53R,L2,NCG,Targ2,n,n,y,from-pp,y,to-pp,Source-Goal,trots,,SCF
S53R,L2,NCG,Targ17,n,y,y,from-pp,y,to-pp,Source-Goal,walks,,SCF
S53R,L2,NCG,Targ7,n,y,y,from-pp,y,to-pp,Source-Goal,walks,,SCF
S53R,L2,NCG,Targ5,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,SCF
S53R,L2,NCG,Targ15,n,n,y,from-pp,y,to-pp,Source-Goal,hops,,SCF
S53R,L2,NCG,Targ6,n,n,y,other-part,y,into-pp,Source-Goal,flies,,SCF
S53R,L2,NCG,Targ4,n,y,y,from-pp,y,to-pp,Source-Goal,flies,,SCF
S53R,L2,NCG,Targ12,n,n,y,from-pp,y,to-pp,Source-Goal,goes,,SCF
S53R,L2,NCG,Targ8,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,SCF
S53R,L2,NCG,Targ18,n,n,y,from-pp,y,to-pp,Source-Goal,moves,,SCF
S53R,L2,NCG,Targ11,n,n,y,from-pp,y,to-part,Source-Goal,goes,,SCF
S53R,L2,NCG,Targ14,n,n,y,from-pp,y,to-pp,Source-Goal,drives,,SCF
S53R,L2,NCG,Targ16,n,n,y,on-pp,y,towards-pp,Source-Goal,conjoined,"creeping + walks: ""A man wearing a black bandana is creeping on the roof and walks towards a ladder"" ",SCF
S53R,L2,NCG,Targ1,n,n,y,other-part,y,onto-pp,Source-Goal,hops,,SCF
S53R,L2,NCG,Targ9,n,n,y,from-pp,y,to-pp,Source-Goal,slithers,,SCF
S53R,L2,NCG,Targ3,n,n,y,from-pp,y,to-pp,Source-Goal,runs,,SCF
S53R,L2,NCG,Targ10,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,SCF
S54R,L3,CG,Targ13,n,n,y,from-pp,y,to-pp,Source-Goal,crawls,,MLD
S54R,L3,CG,Targ2,n,n,y,from-pp,y,to-pp,Source-Goal,gallops,,MLD
S54R,L3,CG,Targ17,n,n,y,from-pp,y,to-pp,Source-Goal,brings,treats this like a transfer event,MLD
S54R,L3,CG,Targ7,n,n,y,from-pp,y,into-pp,Source-Goal,walks,,MLD
S54R,L3,CG,Targ5,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S54R,L3,CG,Targ15,n,n,y,from-pp,y,to-pp,Source-Goal,hops,,MLD
S54R,L3,CG,Targ6,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S54R,L3,CG,Targ4,n,n,y,from-pp,y,to-pp,Source-Goal,brings,treats this like a transfer event,MLD
S54R,L3,CG,Targ12,n,n,n,,y,other-pp,Goal Only,swims,goal-pp = by the shipwreck,MLD
S54R,L3,CG,Targ8,n,n,n,,y,to-pp,Goal Only,flies,,MLD
S54R,L3,CG,Targ18,n,n,n,,y,to-pp,Goal Only,crawls,,MLD
S54R,L3,CG,Targ11,n,n,y,from-pp,y,to-pp,Goal-Source,flies,,MLD
S54R,L3,CG,Targ14,n,n,y,from-pp,y,to-pp,Source-Goal,drives,,MLD
S54R,L3,CG,Targ16,n,n,n,,n,,none,sneaks,doesn't treat this as a motion event between two objects,MLD
S54R,L3,CG,Targ1,n,n,y,from-pp,y,to-pp,Source-Goal,leaps,,MLD
S54R,L3,CG,Targ9,n,n,n,,n,,none,slithers,doesn't treat this as a motion event between two objects,MLD
S54R,L3,CG,Targ3,n,n,y,from-pp,y,to-pp,Source-Goal,runs,,MLD
S54R,L3,CG,Targ10,n,n,n,,y,to-part,Goal Only,flies,,MLD
S55R,L3,NCG,Targ13,n,n,y,from-pp,y,to-pp,Source-Goal,crawls,,SCF
S55R,L3,NCG,Targ2,n,n,y,from-pp,y,to-pp,Source-Goal,goes,,SCF
S55R,L3,NCG,Targ17,n,n,y,from-pp,y,to-pp,Source-Goal,walks,,SCF
S55R,L3,NCG,Targ7,n,n,y,from-pp,y,to-pp,Source-Goal,goes,,SCF
S55R,L3,NCG,Targ5,n,n,n,,y,towards-pp,Goal Only,flies,"""A butterfly is flying around towards the light""",SCF
S55R,L3,NCG,Targ15,n,n,n,,y,towards-pp,Goal Only,hops,,SCF
S55R,L3,NCG,Targ6,n,n,y,from-pp,y,towards-pp,Source-Goal,goes,,SCF
S55R,L3,NCG,Targ4,n,n,y,from-pp,y,to-pp,Source-Goal,goes,,SCF
S55R,L3,NCG,Targ12,n,n,y,from-pp,y,to-pp,Source-Goal,goes,,SCF
S55R,L3,NCG,Targ8,n,n,n,,y,towards-pp,Goal Only,flies,,SCF
S55R,L3,NCG,Targ18,n,n,n,,n,,none,hides,"Doesn't mention motion: ""A rat in a park, hiding under a bench""",SCF
S55R,L3,NCG,Targ11,n,n,y,from-pp,y,towards-pp,Source-Goal,goes,,SCF
S55R,L3,NCG,Targ14,n,n,y,from-pp,y,towards-pp,Source-Goal,goes,,SCF
S55R,L3,NCG,Targ16,n,n,n,,y,towards-pp,Goal Only,walks,,SCF
S55R,L3,NCG,Targ1,n,n,y,from-pp,y,towards-pp,Source-Goal,leaps,,SCF
S55R,L3,NCG,Targ9,n,n,y,from-pp,y,to-pp,Source-Goal,goes,,SCF
S55R,L3,NCG,Targ3,n,n,y,from-pp,y,to-pp,Source-Goal,runs,,SCF
S55R,L3,NCG,Targ10,n,n,y,from-pp,y,to-pp,Source-Goal,goes,,SCF
S56R,L1,NCG,Targ13,n,n,y,away-part,y,towards-pp,Goal-Source,crawls,,MLD
S56R,L1,NCG,Targ2,n,n,y,from-pp,y,to-pp,Source-Goal,runs,,MLD
S56R,L1,NCG,Targ17,n,n,n,,y,towards-pp,Goal Only,walks,treats this like a carrying event,MLD
S56R,L1,NCG,Targ7,n,n,y,from-pp,y,to-pp,Source-Goal,walks,,MLD
S56R,L1,NCG,Targ5,n,n,n,,y,on-pp,Goal Only,conjoined,"flies + lands; also mentions the source (lamppost), but doesn't say that it's the source, just describes it as being 'nearby'",MLD
S56R,L1,NCG,Targ15,n,n,y,away-part,y,to-pp,Source-Goal,scurries,,MLD
S56R,L1,NCG,Targ6,n,n,y,from-pp,y,to-pp,Source-Goal,floats,,MLD
S56R,L1,NCG,Targ4,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S56R,L1,NCG,Targ12,n,n,y,other-pp,y,v-np,Source-Goal,conjoined,exploring + floats + explore; source = around-pp,MLD
S56R,L1,NCG,Targ8,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S56R,L1,NCG,Targ18,n,n,y,from-pp,y,to-pp,Source-Goal,moves,,MLD
S56R,L1,NCG,Targ11,n,n,y,from-pp,y,on-pp,Source-Goal,conjoined,launching + lands,MLD
S56R,L1,NCG,Targ14,n,n,y,from-pp,y,to-pp,Source-Goal,drives,,MLD
S56R,L1,NCG,Targ16,n,n,n,,y,other-pp,Goal Only,conjoined,creeps + sneak; goal pp = down-pp,MLD
S56R,L1,NCG,Targ1,n,n,y,from-pp,y,to-pp,Source-Goal,leaps,,MLD
S56R,L1,NCG,Targ9,n,n,y,from-pp,y,to-pp,Source-Goal,slithers,,MLD
S56R,L1,NCG,Targ3,n,n,y,from-pp,y,to-pp,Source-Goal,runs,,MLD
S56R,L1,NCG,Targ10,n,n,y,from-pp,y,to-pp,Source-Goal,flies,"later mentions ""top of telephone pole""",MLD
S58R,L2,NCG,Targ13,n,n,y,from-pp,y,to-pp,Source-Goal,crawls,,MLD
S58R,L2,NCG,Targ2,n,n,y,from-pp,y,to-pp,Source-Goal,gallops,,MLD
S58R,L2,NCG,Targ17,n,n,y,from-pp,y,to-pp,Source-Goal,walks,,MLD
S58R,L2,NCG,Targ7,n,n,y,from-pp,y,to-pp,Source-Goal,walks,,MLD
S58R,L2,NCG,Targ5,n,n,y,from-pp,y,to-part,Source-Goal,flutters,,MLD
S58R,L2,NCG,Targ15,n,n,y,from-pp,y,to-pp,Source-Goal,hops,,MLD
S58R,L2,NCG,Targ6,n,n,y,from-pp,y,to-part,Source-Goal,flies,,MLD
S58R,L2,NCG,Targ4,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S58R,L2,NCG,Targ12,n,n,y,from-pp,y,to-pp,Source-Goal,goes,,MLD
S58R,L2,NCG,Targ8,n,n,y,from-pp,y,to-part,Source-Goal,flies,,MLD
S58R,L2,NCG,Targ18,n,n,y,from-part,y,to-part,Source-Goal,goes,,MLD
S58R,L2,NCG,Targ11,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S58R,L2,NCG,Targ14,n,n,y,from-pp,y,to-pp,Source-Goal,drives,,MLD
S58R,L2,NCG,Targ16,n,n,y,from-pp,y,to-pp,Source-Goal,goes,also mentions 'scaling a roof' in separate clause prior,MLD
S58R,L2,NCG,Targ1,n,n,y,from-pp,y,to-pp,Source-Goal,jumps,,MLD
S58R,L2,NCG,Targ9,n,n,y,from-pp,y,to-pp,Source-Goal,slithers,,MLD
S58R,L2,NCG,Targ3,n,n,y,from-pp,y,to-pp,Source-Goal,skips,,MLD
S58R,L2,NCG,Targ10,n,n,y,from-pp,y,to-part,Source-Goal,flies,,MLD
S59R,L1,CG,Targ13,n,n,y,from-pp,y,to-pp,Source-Goal,crawls,,MLD
S59R,L1,CG,Targ2,n,n,y,from-pp,y,to-pp,Source-Goal,runs,,MLD
S59R,L1,CG,Targ17,n,n,y,from-pp,y,to-pp,Source-Goal,carries,treats this like a carrying event,MLD
S59R,L1,CG,Targ7,n,n,y,from-pp,y,to-pp,Source-Goal,walks,,MLD
S59R,L1,CG,Targ5,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD
S59R,L1,CG,Targ15,n,n,y,from-pp,y,to-pp,Source-Goal,hops,,MLD
S59R,L1,CG,Targ6,n,n,y,from-pp,y,other-part,Source-Goal,flies,"other-part = ""up into""",MLD
S59R,L1,CG,Targ4,n,n,y,from-pp,y,to-part,Source-Goal,flies,,MLD
S59R,L1,CG,Targ12,n,n,y,from-pp,y,to-pp,Source-Goal,swims,,MLD
S59R,L1,CG,Targ8,n,n,y,from-pp,y,to-part,Source-Goal,flies,,MLD
S59R,L1,CG,Targ18,n,n,y,from-part,y,to-part,Source-Goal,moves,,MLD
S59R,L1,CG,Targ11,n,n,y,v-np,y,on-pp,Source-Goal,conjoined,leaves + lands,MLD
S59R,L1,CG,Targ14,n,n,y,from-pp,y,to-pp,Source-Goal,drives,,MLD
S59R,L1,CG,Targ16,n,n,y,from-pp,y,to-part,Source-Goal,runs,,MLD
S59R,L1,CG,Targ1,n,n,y,from-pp,y,onto-pp,Source-Goal,jumps,,MLD
S59R,L1,CG,Targ9,n,n,y,from-pp,y,to-pp,Source-Goal,moves,,MLD
S59R,L1,CG,Targ3,n,n,y,from-pp,y,to-pp,Source-Goal,runs,,MLD
S59R,L1,CG,Targ10,n,n,y,from-pp,y,to-pp,Source-Goal,flies,,MLD