VideoNumber,SubjID,TargID,ListID,ListNumb,GroundType,ChangeType,TargetResponse,ParticipantResponse,IsResponseCorrect
1,S1R,Targ13,L1_CG,L1,CG,Source,no,no,1
2,S1R,Targ2,L1_CG,L1,CG,Goal,no,yes,0
3,S1R,Targ17,L1_CG,L1,CG,Goal,no,no,1
4,S1R,Targ7,L1_CG,L1,CG,Source,no,no,1
5,S1R,Targ5,L1_CG,L1,CG,Goal,no,yes,0
6,S1R,Targ15,L1_CG,L1,CG,Match,yes,yes,1
7,S1R,Targ6,L1_CG,L1,CG,Match,yes,no,0
8,S1R,Targ4,L1_CG,L1,CG,Source,no,no,1
9,S1R,Targ12,L1_CG,L1,CG,Match,yes,yes,1
10,S1R,Targ8,L1_CG,L1,CG,Goal,no,no,1
11,S1R,Targ18,L1_CG,L1,CG,Match,yes,yes,1
12,S1R,Targ11,L1_CG,L1,CG,Goal,no,no,1
13,S1R,Targ14,L1_CG,L1,CG,Goal,no,no,1
14,S1R,Targ16,L1_CG,L1,CG,Source,no,yes,0
15,S1R,Targ1,L1_CG,L1,CG,Source,no,yes,0
16,S1R,Targ9,L1_CG,L1,CG,Match,yes,no,0
17,S1R,Targ3,L1_CG,L1,CG,Match,yes,yes,1
18,S1R,Targ10,L1_CG,L1,CG,Source,no,no,1
1,S3R,Targ13,L3_CG,L3,CG,Match,yes,yes,1
2,S3R,Targ2,L3_CG,L3,CG,Source,no,yes,0
3,S3R,Targ17,L3_CG,L3,CG,Source,no,yes,0
4,S3R,Targ7,L3_CG,L3,CG,Match,yes,yes,1
5,S3R,Targ5,L3_CG,L3,CG,Source,no,yes,0
6,S3R,Targ15,L3_CG,L3,CG,Goal,no,no,1
7,S3R,Targ6,L3_CG,L3,CG,Goal,no,yes,0
8,S3R,Targ4,L3_CG,L3,CG,Match,yes,yes,1
9,S3R,Targ12,L3_CG,L3,CG,Goal,no,no,1
10,S3R,Targ8,L3_CG,L3,CG,Source,no,no,1
11,S3R,Targ18,L3_CG,L3,CG,Goal,no,yes,0
12,S3R,Targ11,L3_CG,L3,CG,Source,no,no,1
13,S3R,Targ14,L3_CG,L3,CG,Source,no,no,1
14,S3R,Targ16,L3_CG,L3,CG,Match,yes,yes,1
15,S3R,Targ1,L3_CG,L3,CG,Match,yes,yes,1
16,S3R,Targ9,L3_CG,L3,CG,Goal,no,yes,0
17,S3R,Targ3,L3_CG,L3,CG,Goal,no,no,1
18,S3R,Targ10,L3_CG,L3,CG,Match,yes,yes,1
1,S5R,Targ13,L2_CG,L2,CG,Goal,no,yes,0
2,S5R,Targ2,L2_CG,L2,CG,Match,yes,yes,1
3,S5R,Targ17,L2_CG,L2,CG,Match,yes,yes,1
4,S5R,Targ7,L2_CG,L2,CG,Goal,no,yes,0
5,S5R,Targ5,L2_CG,L2,CG,Match,yes,yes,1
6,S5R,Targ15,L2_CG,L2,CG,Source,no,no,1
7,S5R,Targ6,L2_CG,L2,CG,Source,no,yes,0
8,S5R,Targ4,L2_CG,L2,CG,Goal,no,yes,0
9,S5R,Targ12,L2_CG,L2,CG,Source,no,no,1
10,S5R,Targ8,L2_CG,L2,CG,Match,yes,yes,1
11,S5R,Targ18,L2_CG,L2,CG,Source,no,yes,0
12,S5R,Targ11,L2_CG,L2,CG,Match,yes,no,0
13,S5R,Targ14,L2_CG,L2,CG,Match,yes,yes,1
14,S5R,Targ16,L2_CG,L2,CG,Goal,no,yes,0
15,S5R,Targ1,L2_CG,L2,CG,Goal,no,yes,0
16,S5R,Targ9,L2_CG,L2,CG,Source,no,yes,0
17,S5R,Targ3,L2_CG,L2,CG,Source,no,no,1
18,S5R,Targ10,L2_CG,L2,CG,Goal,no,no,1
1,S6R,Targ13,L3_CG,L3,CG,Match,yes,yes,1
2,S6R,Targ2,L3_CG,L3,CG,Source,no,yes,0
3,S6R,Targ17,L3_CG,L3,CG,Source,no,yes,0
4,S6R,Targ7,L3_CG,L3,CG,Match,yes,yes,1
5,S6R,Targ5,L3_CG,L3,CG,Source,no,no,1
6,S6R,Targ15,L3_CG,L3,CG,Goal,no,no,1
7,S6R,Targ6,L3_CG,L3,CG,Goal,no,no,1
8,S6R,Targ4,L3_CG,L3,CG,Match,yes,yes,1
9,S6R,Targ12,L3_CG,L3,CG,Goal,no,no,1
10,S6R,Targ8,L3_CG,L3,CG,Source,no,no,1
11,S6R,Targ18,L3_CG,L3,CG,Goal,no,no,1
12,S6R,Targ11,L3_CG,L3,CG,Source,no,no,1
13,S6R,Targ14,L3_CG,L3,CG,Source,no,no,1
14,S6R,Targ16,L3_CG,L3,CG,Match,yes,no,0
15,S6R,Targ1,L3_CG,L3,CG,Match,yes,yes,1
16,S6R,Targ9,L3_CG,L3,CG,Goal,no,no,1
17,S6R,Targ3,L3_CG,L3,CG,Goal,no,no,1
18,S6R,Targ10,L3_CG,L3,CG,Match,yes,yes,1
1,S7R,Targ13,L1_CG,L1,CG,Source,no,no,1
2,S7R,Targ2,L1_CG,L1,CG,Goal,no,no,1
3,S7R,Targ17,L1_CG,L1,CG,Goal,no,no,1
4,S7R,Targ7,L1_CG,L1,CG,Source,no,yes,0
5,S7R,Targ5,L1_CG,L1,CG,Goal,no,no,1
6,S7R,Targ15,L1_CG,L1,CG,Match,yes,yes,1
7,S7R,Targ6,L1_CG,L1,CG,Match,yes,yes,1
8,S7R,Targ4,L1_CG,L1,CG,Source,no,no,1
9,S7R,Targ12,L1_CG,L1,CG,Match,yes,yes,1
10,S7R,Targ8,L1_CG,L1,CG,Goal,no,no,1
11,S7R,Targ18,L1_CG,L1,CG,Match,yes,yes,1
12,S7R,Targ11,L1_CG,L1,CG,Goal,no,no,1
13,S7R,Targ14,L1_CG,L1,CG,Goal,no,no,1
14,S7R,Targ16,L1_CG,L1,CG,Source,no,no,1
15,S7R,Targ1,L1_CG,L1,CG,Source,no,no,1
16,S7R,Targ9,L1_CG,L1,CG,Match,yes,yes,1
17,S7R,Targ3,L1_CG,L1,CG,Match,yes,yes,1
18,S7R,Targ10,L1_CG,L1,CG,Source,no,no,1
1,S8R,Targ13,L2_NCG,L2,NCG,Goal,no,no,1
2,S8R,Targ2,L2_NCG,L2,NCG,Match,yes,yes,1
3,S8R,Targ17,L2_NCG,L2,NCG,Match,yes,yes,1
4,S8R,Targ7,L2_NCG,L2,NCG,Goal,no,no,1
5,S8R,Targ5,L2_NCG,L2,NCG,Match,yes,no,0
6,S8R,Targ15,L2_NCG,L2,NCG,Source,no,no,1
7,S8R,Targ6,L2_NCG,L2,NCG,Source,no,yes,0
8,S8R,Targ4,L2_NCG,L2,NCG,Goal,no,no,1
9,S8R,Targ12,L2_NCG,L2,NCG,Source,no,no,1
10,S8R,Targ8,L2_NCG,L2,NCG,Match,yes,yes,1
11,S8R,Targ18,L2_NCG,L2,NCG,Source,no,yes,0
12,S8R,Targ11,L2_NCG,L2,NCG,Match,yes,yes,1
13,S8R,Targ14,L2_NCG,L2,NCG,Match,yes,yes,1
14,S8R,Targ16,L2_NCG,L2,NCG,Goal,no,no,1
15,S8R,Targ1,L2_NCG,L2,NCG,Goal,no,yes,0
16,S8R,Targ9,L2_NCG,L2,NCG,Source,no,yes,0
17,S8R,Targ3,L2_NCG,L2,NCG,Source,no,no,1
18,S8R,Targ10,L2_NCG,L2,NCG,Goal,no,no,1
1,S9R,Targ13,L3_NCG,L3,NCG,Match,yes,yes,1
2,S9R,Targ2,L3_NCG,L3,NCG,Source,no,no,1
3,S9R,Targ17,L3_NCG,L3,NCG,Source,no,no,1
4,S9R,Targ7,L3_NCG,L3,NCG,Match,yes,yes,1
5,S9R,Targ5,L3_NCG,L3,NCG,Source,no,yes,0
6,S9R,Targ15,L3_NCG,L3,NCG,Goal,no,no,1
7,S9R,Targ6,L3_NCG,L3,NCG,Goal,no,no,1
8,S9R,Targ4,L3_NCG,L3,NCG,Match,yes,yes,1
9,S9R,Targ12,L3_NCG,L3,NCG,Goal,no,no,1
10,S9R,Targ8,L3_NCG,L3,NCG,Source,no,no,1
11,S9R,Targ18,L3_NCG,L3,NCG,Goal,no,no,1
12,S9R,Targ11,L3_NCG,L3,NCG,Source,no,no,1
13,S9R,Targ14,L3_NCG,L3,NCG,Source,no,no,1
14,S9R,Targ16,L3_NCG,L3,NCG,Match,yes,yes,1
15,S9R,Targ1,L3_NCG,L3,NCG,Match,yes,no,0
16,S9R,Targ9,L3_NCG,L3,NCG,Goal,no,no,1
17,S9R,Targ3,L3_NCG,L3,NCG,Goal,no,no,1
18,S9R,Targ10,L3_NCG,L3,NCG,Match,yes,yes,1
1,S10R,Targ13,L1_NCG,L1,NCG,Source,no,no,1
2,S10R,Targ2,L1_NCG,L1,NCG,Goal,no,yes,0
3,S10R,Targ17,L1_NCG,L1,NCG,Goal,no,yes,0
4,S10R,Targ7,L1_NCG,L1,NCG,Source,no,yes,0
5,S10R,Targ5,L1_NCG,L1,NCG,Goal,no,yes,0
6,S10R,Targ15,L1_NCG,L1,NCG,Match,yes,yes,1
7,S10R,Targ6,L1_NCG,L1,NCG,Match,yes,yes,1
8,S10R,Targ4,L1_NCG,L1,NCG,Source,no,no,1
9,S10R,Targ12,L1_NCG,L1,NCG,Match,yes,yes,1
10,S10R,Targ8,L1_NCG,L1,NCG,Goal,no,no,1
11,S10R,Targ18,L1_NCG,L1,NCG,Match,yes,yes,1
12,S10R,Targ11,L1_NCG,L1,NCG,Goal,no,no,1
13,S10R,Targ14,L1_NCG,L1,NCG,Goal,no,no,1
14,S10R,Targ16,L1_NCG,L1,NCG,Source,no,no,1
15,S10R,Targ1,L1_NCG,L1,NCG,Source,no,no,1
16,S10R,Targ9,L1_NCG,L1,NCG,Match,yes,yes,1
17,S10R,Targ3,L1_NCG,L1,NCG,Match,yes,yes,1
18,S10R,Targ10,L1_NCG,L1,NCG,Source,no,no,1
1,S11R,Targ13,L2_CG,L2,CG,Goal,no,no,1
2,S11R,Targ2,L2_CG,L2,CG,Match,yes,yes,1
3,S11R,Targ17,L2_CG,L2,CG,Match,yes,yes,1
4,S11R,Targ7,L2_CG,L2,CG,Goal,no,no,1
5,S11R,Targ5,L2_CG,L2,CG,Match,yes,no,0
6,S11R,Targ15,L2_CG,L2,CG,Source,no,no,1
7,S11R,Targ6,L2_CG,L2,CG,Source,no,yes,0
8,S11R,Targ4,L2_CG,L2,CG,Goal,no,no,1
9,S11R,Targ12,L2_CG,L2,CG,Source,no,no,1
10,S11R,Targ8,L2_CG,L2,CG,Match,yes,yes,1
11,S11R,Targ18,L2_CG,L2,CG,Source,no,no,1
12,S11R,Targ11,L2_CG,L2,CG,Match,yes,no,0
13,S11R,Targ14,L2_CG,L2,CG,Match,yes,no,0
14,S11R,Targ16,L2_CG,L2,CG,Goal,no,no,1
15,S11R,Targ1,L2_CG,L2,CG,Goal,no,no,1
16,S11R,Targ9,L2_CG,L2,CG,Source,no,yes,0
17,S11R,Targ3,L2_CG,L2,CG,Source,no,no,1
18,S11R,Targ10,L2_CG,L2,CG,Goal,no,no,1
1,S12R,Targ13,L2_CG,L2,CG,Goal,no,yes,0
2,S12R,Targ2,L2_CG,L2,CG,Match,yes,yes,1
3,S12R,Targ17,L2_CG,L2,CG,Match,yes,yes,1
4,S12R,Targ7,L2_CG,L2,CG,Goal,no,no,1
5,S12R,Targ5,L2_CG,L2,CG,Match,yes,yes,1
6,S12R,Targ15,L2_CG,L2,CG,Source,no,no,1
7,S12R,Targ6,L2_CG,L2,CG,Source,no,yes,0
8,S12R,Targ4,L2_CG,L2,CG,Goal,no,yes,0
9,S12R,Targ12,L2_CG,L2,CG,Source,no,no,1
10,S12R,Targ8,L2_CG,L2,CG,Match,yes,yes,1
11,S12R,Targ18,L2_CG,L2,CG,Source,no,yes,0
12,S12R,Targ11,L2_CG,L2,CG,Match,yes,yes,1
13,S12R,Targ14,L2_CG,L2,CG,Match,yes,no,0
14,S12R,Targ16,L2_CG,L2,CG,Goal,no,yes,0
15,S12R,Targ1,L2_CG,L2,CG,Goal,no,yes,0
16,S12R,Targ9,L2_CG,L2,CG,Source,no,yes,0
17,S12R,Targ3,L2_CG,L2,CG,Source,no,no,1
18,S12R,Targ10,L2_CG,L2,CG,Goal,no,yes,0
1,S13R,Targ13,L3_CG,L3,CG,Match,yes,yes,1
2,S13R,Targ2,L3_CG,L3,CG,Source,no,yes,0
3,S13R,Targ17,L3_CG,L3,CG,Source,no,no,1
4,S13R,Targ7,L3_CG,L3,CG,Match,yes,yes,1
5,S13R,Targ5,L3_CG,L3,CG,Source,no,no,1
6,S13R,Targ15,L3_CG,L3,CG,Goal,no,no,1
7,S13R,Targ6,L3_CG,L3,CG,Goal,no,yes,0
8,S13R,Targ4,L3_CG,L3,CG,Match,yes,no,0
9,S13R,Targ12,L3_CG,L3,CG,Goal,no,no,1
10,S13R,Targ8,L3_CG,L3,CG,Source,no,yes,0
11,S13R,Targ18,L3_CG,L3,CG,Goal,no,yes,0
12,S13R,Targ11,L3_CG,L3,CG,Source,no,no,1
13,S13R,Targ14,L3_CG,L3,CG,Source,no,no,1
14,S13R,Targ16,L3_CG,L3,CG,Match,yes,yes,1
15,S13R,Targ1,L3_CG,L3,CG,Match,yes,yes,1
16,S13R,Targ9,L3_CG,L3,CG,Goal,no,yes,0
17,S13R,Targ3,L3_CG,L3,CG,Goal,no,no,1
18,S13R,Targ10,L3_CG,L3,CG,Match,yes,yes,1
1,S14R,Targ13,L1_NCG,L1,NCG,Source,no,no,1
2,S14R,Targ2,L1_NCG,L1,NCG,Goal,no,no,1
3,S14R,Targ17,L1_NCG,L1,NCG,Goal,no,yes,0
4,S14R,Targ7,L1_NCG,L1,NCG,Source,no,yes,0
5,S14R,Targ5,L1_NCG,L1,NCG,Goal,no,yes,0
6,S14R,Targ15,L1_NCG,L1,NCG,Match,yes,yes,1
7,S14R,Targ6,L1_NCG,L1,NCG,Match,yes,yes,1
8,S14R,Targ4,L1_NCG,L1,NCG,Source,no,yes,0
9,S14R,Targ12,L1_NCG,L1,NCG,Match,yes,yes,1
10,S14R,Targ8,L1_NCG,L1,NCG,Goal,no,no,1
11,S14R,Targ18,L1_NCG,L1,NCG,Match,yes,yes,1
12,S14R,Targ11,L1_NCG,L1,NCG,Goal,no,no,1
13,S14R,Targ14,L1_NCG,L1,NCG,Goal,no,no,1
14,S14R,Targ16,L1_NCG,L1,NCG,Source,no,no,1
15,S14R,Targ1,L1_NCG,L1,NCG,Source,no,no,1
16,S14R,Targ9,L1_NCG,L1,NCG,Match,yes,yes,1
17,S14R,Targ3,L1_NCG,L1,NCG,Match,yes,yes,1
18,S14R,Targ10,L1_NCG,L1,NCG,Source,no,no,1
1,S15R,Targ13,L2_NCG,L2,NCG,Goal,no,no,1
2,S15R,Targ2,L2_NCG,L2,NCG,Match,yes,yes,1
3,S15R,Targ17,L2_NCG,L2,NCG,Match,yes,yes,1
4,S15R,Targ7,L2_NCG,L2,NCG,Goal,no,no,1
5,S15R,Targ5,L2_NCG,L2,NCG,Match,yes,no,0
6,S15R,Targ15,L2_NCG,L2,NCG,Source,no,no,1
7,S15R,Targ6,L2_NCG,L2,NCG,Source,no,no,1
8,S15R,Targ4,L2_NCG,L2,NCG,Goal,no,no,1
9,S15R,Targ12,L2_NCG,L2,NCG,Source,no,no,1
10,S15R,Targ8,L2_NCG,L2,NCG,Match,yes,yes,1
11,S15R,Targ18,L2_NCG,L2,NCG,Source,no,yes,0
12,S15R,Targ11,L2_NCG,L2,NCG,Match,yes,yes,1
13,S15R,Targ14,L2_NCG,L2,NCG,Match,yes,yes,1
14,S15R,Targ16,L2_NCG,L2,NCG,Goal,no,no,1
15,S15R,Targ1,L2_NCG,L2,NCG,Goal,no,no,1
16,S15R,Targ9,L2_NCG,L2,NCG,Source,no,yes,0
17,S15R,Targ3,L2_NCG,L2,NCG,Source,no,no,1
18,S15R,Targ10,L2_NCG,L2,NCG,Goal,no,no,1
1,S16R,Targ13,L3_NCG,L3,NCG,Match,yes,yes,1
2,S16R,Targ2,L3_NCG,L3,NCG,Source,no,no,1
3,S16R,Targ17,L3_NCG,L3,NCG,Source,no,yes,0
4,S16R,Targ7,L3_NCG,L3,NCG,Match,yes,yes,1
5,S16R,Targ5,L3_NCG,L3,NCG,Source,no,no,1
6,S16R,Targ15,L3_NCG,L3,NCG,Goal,no,no,1
7,S16R,Targ6,L3_NCG,L3,NCG,Goal,no,no,1
8,S16R,Targ4,L3_NCG,L3,NCG,Match,yes,yes,1
9,S16R,Targ12,L3_NCG,L3,NCG,Goal,no,no,1
10,S16R,Targ8,L3_NCG,L3,NCG,Source,no,no,1
11,S16R,Targ18,L3_NCG,L3,NCG,Goal,no,no,1
12,S16R,Targ11,L3_NCG,L3,NCG,Source,no,no,1
13,S16R,Targ14,L3_NCG,L3,NCG,Source,no,no,1
14,S16R,Targ16,L3_NCG,L3,NCG,Match,yes,yes,1
15,S16R,Targ1,L3_NCG,L3,NCG,Match,yes,yes,1
16,S16R,Targ9,L3_NCG,L3,NCG,Goal,no,yes,0
17,S16R,Targ3,L3_NCG,L3,NCG,Goal,no,no,1
18,S16R,Targ10,L3_NCG,L3,NCG,Match,yes,yes,1
1,S17R,Targ13,L1_CG,L1,CG,Source,no,no,1
2,S17R,Targ2,L1_CG,L1,CG,Goal,no,no,1
3,S17R,Targ17,L1_CG,L1,CG,Goal,no,no,1
4,S17R,Targ7,L1_CG,L1,CG,Source,no,no,1
5,S17R,Targ5,L1_CG,L1,CG,Goal,no,no,1
6,S17R,Targ15,L1_CG,L1,CG,Match,yes,yes,1
7,S17R,Targ6,L1_CG,L1,CG,Match,yes,no,0
8,S17R,Targ4,L1_CG,L1,CG,Source,no,no,1
9,S17R,Targ12,L1_CG,L1,CG,Match,yes,yes,1
10,S17R,Targ8,L1_CG,L1,CG,Goal,no,no,1
11,S17R,Targ18,L1_CG,L1,CG,Match,yes,yes,1
12,S17R,Targ11,L1_CG,L1,CG,Goal,no,no,1
13,S17R,Targ14,L1_CG,L1,CG,Goal,no,no,1
14,S17R,Targ16,L1_CG,L1,CG,Source,no,yes,0
15,S17R,Targ1,L1_CG,L1,CG,Source,no,no,1
16,S17R,Targ9,L1_CG,L1,CG,Match,yes,yes,1
17,S17R,Targ3,L1_CG,L1,CG,Match,yes,yes,1
18,S17R,Targ10,L1_CG,L1,CG,Source,no,no,1
1,S18R,Targ13,L3_CG,L3,CG,Match,yes,yes,1
2,S18R,Targ2,L3_CG,L3,CG,Source,no,yes,0
3,S18R,Targ17,L3_CG,L3,CG,Source,no,yes,0
4,S18R,Targ7,L3_CG,L3,CG,Match,yes,no,0
5,S18R,Targ5,L3_CG,L3,CG,Source,no,yes,0
6,S18R,Targ15,L3_CG,L3,CG,Goal,no,yes,0
7,S18R,Targ6,L3_CG,L3,CG,Goal,no,no,1
8,S18R,Targ4,L3_CG,L3,CG,Match,yes,yes,1
9,S18R,Targ12,L3_CG,L3,CG,Goal,no,no,1
10,S18R,Targ8,L3_CG,L3,CG,Source,no,no,1
11,S18R,Targ18,L3_CG,L3,CG,Goal,no,yes,0
12,S18R,Targ11,L3_CG,L3,CG,Source,no,no,1
13,S18R,Targ14,L3_CG,L3,CG,Source,no,yes,0
14,S18R,Targ16,L3_CG,L3,CG,Match,yes,no,0
15,S18R,Targ1,L3_CG,L3,CG,Match,yes,yes,1
16,S18R,Targ9,L3_CG,L3,CG,Goal,no,yes,0
17,S18R,Targ3,L3_CG,L3,CG,Goal,no,no,1
18,S18R,Targ10,L3_CG,L3,CG,Match,yes,yes,1
1,S19R,Targ13,L1_NCG,L1,NCG,Source,no,no,1
2,S19R,Targ2,L1_NCG,L1,NCG,Goal,no,no,1
3,S19R,Targ17,L1_NCG,L1,NCG,Goal,no,no,1
4,S19R,Targ7,L1_NCG,L1,NCG,Source,no,no,1
5,S19R,Targ5,L1_NCG,L1,NCG,Goal,no,no,1
6,S19R,Targ15,L1_NCG,L1,NCG,Match,yes,yes,1
7,S19R,Targ6,L1_NCG,L1,NCG,Match,yes,yes,1
8,S19R,Targ4,L1_NCG,L1,NCG,Source,no,no,1
9,S19R,Targ12,L1_NCG,L1,NCG,Match,yes,yes,1
10,S19R,Targ8,L1_NCG,L1,NCG,Goal,no,no,1
11,S19R,Targ18,L1_NCG,L1,NCG,Match,yes,yes,1
12,S19R,Targ11,L1_NCG,L1,NCG,Goal,no,no,1
13,S19R,Targ14,L1_NCG,L1,NCG,Goal,no,no,1
14,S19R,Targ16,L1_NCG,L1,NCG,Source,no,no,1
15,S19R,Targ1,L1_NCG,L1,NCG,Source,no,no,1
16,S19R,Targ9,L1_NCG,L1,NCG,Match,yes,yes,1
17,S19R,Targ3,L1_NCG,L1,NCG,Match,yes,yes,1
18,S19R,Targ10,L1_NCG,L1,NCG,Source,no,no,1
1,S20R,Targ13,L2_NCG,L2,NCG,Goal,no,no,1
2,S20R,Targ2,L2_NCG,L2,NCG,Match,yes,yes,1
3,S20R,Targ17,L2_NCG,L2,NCG,Match,yes,yes,1
4,S20R,Targ7,L2_NCG,L2,NCG,Goal,no,no,1
5,S20R,Targ5,L2_NCG,L2,NCG,Match,yes,yes,1
6,S20R,Targ15,L2_NCG,L2,NCG,Source,no,no,1
7,S20R,Targ6,L2_NCG,L2,NCG,Source,no,no,1
8,S20R,Targ4,L2_NCG,L2,NCG,Goal,no,no,1
9,S20R,Targ12,L2_NCG,L2,NCG,Source,no,no,1
10,S20R,Targ8,L2_NCG,L2,NCG,Match,yes,yes,1
11,S20R,Targ18,L2_NCG,L2,NCG,Source,no,yes,0
12,S20R,Targ11,L2_NCG,L2,NCG,Match,yes,yes,1
13,S20R,Targ14,L2_NCG,L2,NCG,Match,yes,yes,1
14,S20R,Targ16,L2_NCG,L2,NCG,Goal,no,yes,0
15,S20R,Targ1,L2_NCG,L2,NCG,Goal,no,no,1
16,S20R,Targ9,L2_NCG,L2,NCG,Source,no,yes,0
17,S20R,Targ3,L2_NCG,L2,NCG,Source,no,yes,0
18,S20R,Targ10,L2_NCG,L2,NCG,Goal,no,no,1
1,S21R,Targ13,L3_NCG,L3,NCG,Match,yes,yes,1
2,S21R,Targ2,L3_NCG,L3,NCG,Source,no,yes,0
3,S21R,Targ17,L3_NCG,L3,NCG,Source,no,yes,0
4,S21R,Targ7,L3_NCG,L3,NCG,Match,yes,yes,1
5,S21R,Targ5,L3_NCG,L3,NCG,Source,no,yes,0
6,S21R,Targ15,L3_NCG,L3,NCG,Goal,no,yes,0
7,S21R,Targ6,L3_NCG,L3,NCG,Goal,no,yes,0
8,S21R,Targ4,L3_NCG,L3,NCG,Match,yes,yes,1
9,S21R,Targ12,L3_NCG,L3,NCG,Goal,no,no,1
10,S21R,Targ8,L3_NCG,L3,NCG,Source,no,no,1
11,S21R,Targ18,L3_NCG,L3,NCG,Goal,no,yes,0
12,S21R,Targ11,L3_NCG,L3,NCG,Source,no,no,1
