VideoNumber,SubjID,TargID,ListID,ListNumb,GroundType,ChangeType,TargetResponse,ParticipantResponse,IsResponseCorrect
13,S21R,Targ14,L3_NCG,L3,NCG,Source,no,no,1
14,S21R,Targ16,L3_NCG,L3,NCG,Match,yes,yes,1
15,S21R,Targ1,L3_NCG,L3,NCG,Match,yes,yes,1
16,S21R,Targ9,L3_NCG,L3,NCG,Goal,no,yes,0
17,S21R,Targ3,L3_NCG,L3,NCG,Goal,no,no,1
18,S21R,Targ10,L3_NCG,L3,NCG,Match,yes,yes,1
1,S22R,Targ13,L1_CG,L1,CG,Source,no,yes,0
2,S22R,Targ2,L1_CG,L1,CG,Goal,no,yes,0
3,S22R,Targ17,L1_CG,L1,CG,Goal,no,yes,0
4,S22R,Targ7,L1_CG,L1,CG,Source,no,yes,0
5,S22R,Targ5,L1_CG,L1,CG,Goal,no,yes,0
6,S22R,Targ15,L1_CG,L1,CG,Match,yes,yes,1
7,S22R,Targ6,L1_CG,L1,CG,Match,yes,yes,1
8,S22R,Targ4,L1_CG,L1,CG,Source,no,yes,0
9,S22R,Targ12,L1_CG,L1,CG,Match,yes,yes,1
10,S22R,Targ8,L1_CG,L1,CG,Goal,no,no,1
11,S22R,Targ18,L1_CG,L1,CG,Match,yes,yes,1
12,S22R,Targ11,L1_CG,L1,CG,Goal,no,no,1
13,S22R,Targ14,L1_CG,L1,CG,Goal,no,no,1
14,S22R,Targ16,L1_CG,L1,CG,Source,no,no,1
15,S22R,Targ1,L1_CG,L1,CG,Source,no,no,1
16,S22R,Targ9,L1_CG,L1,CG,Match,yes,yes,1
17,S22R,Targ3,L1_CG,L1,CG,Match,yes,yes,1
18,S22R,Targ10,L1_CG,L1,CG,Source,no,no,1
1,S23R,Targ13,L2_CG,L2,CG,Goal,no,yes,0
2,S23R,Targ2,L2_CG,L2,CG,Match,yes,yes,1
3,S23R,Targ17,L2_CG,L2,CG,Match,yes,yes,1
4,S23R,Targ7,L2_CG,L2,CG,Goal,no,no,1
5,S23R,Targ5,L2_CG,L2,CG,Match,yes,no,0
6,S23R,Targ15,L2_CG,L2,CG,Source,no,no,1
7,S23R,Targ6,L2_CG,L2,CG,Source,no,yes,0
8,S23R,Targ4,L2_CG,L2,CG,Goal,no,no,1
9,S23R,Targ12,L2_CG,L2,CG,Source,no,no,1
10,S23R,Targ8,L2_CG,L2,CG,Match,yes,yes,1
11,S23R,Targ18,L2_CG,L2,CG,Source,no,yes,0
12,S23R,Targ11,L2_CG,L2,CG,Match,yes,yes,1
13,S23R,Targ14,L2_CG,L2,CG,Match,yes,yes,1
14,S23R,Targ16,L2_CG,L2,CG,Goal,no,no,1
15,S23R,Targ1,L2_CG,L2,CG,Goal,no,yes,0
16,S23R,Targ9,L2_CG,L2,CG,Source,no,no,1
17,S23R,Targ3,L2_CG,L2,CG,Source,no,yes,0
18,S23R,Targ10,L2_CG,L2,CG,Goal,no,no,1
1,S24R,Targ13,L2_CG,L2,CG,Goal,no,no,1
2,S24R,Targ2,L2_CG,L2,CG,Match,yes,yes,1
3,S24R,Targ17,L2_CG,L2,CG,Match,yes,yes,1
4,S24R,Targ7,L2_CG,L2,CG,Goal,no,no,1
5,S24R,Targ5,L2_CG,L2,CG,Match,yes,no,0
6,S24R,Targ15,L2_CG,L2,CG,Source,no,no,1
7,S24R,Targ6,L2_CG,L2,CG,Source,no,no,1
8,S24R,Targ4,L2_CG,L2,CG,Goal,no,no,1
9,S24R,Targ12,L2_CG,L2,CG,Source,no,no,1
10,S24R,Targ8,L2_CG,L2,CG,Match,yes,yes,1
11,S24R,Targ18,L2_CG,L2,CG,Source,no,yes,0
12,S24R,Targ11,L2_CG,L2,CG,Match,yes,yes,1
13,S24R,Targ14,L2_CG,L2,CG,Match,yes,yes,1
14,S24R,Targ16,L2_CG,L2,CG,Goal,no,no,1
15,S24R,Targ1,L2_CG,L2,CG,Goal,no,yes,0
16,S24R,Targ9,L2_CG,L2,CG,Source,no,yes,0
17,S24R,Targ3,L2_CG,L2,CG,Source,no,yes,0
18,S24R,Targ10,L2_CG,L2,CG,Goal,no,no,1
1,S25R,Targ13,L3_CG,L3,CG,Match,yes,yes,1
2,S25R,Targ2,L3_CG,L3,CG,Source,no,yes,0
3,S25R,Targ17,L3_CG,L3,CG,Source,no,yes,0
4,S25R,Targ7,L3_CG,L3,CG,Match,yes,yes,1
5,S25R,Targ5,L3_CG,L3,CG,Source,no,no,1
6,S25R,Targ15,L3_CG,L3,CG,Goal,no,no,1
7,S25R,Targ6,L3_CG,L3,CG,Goal,no,no,1
8,S25R,Targ4,L3_CG,L3,CG,Match,yes,yes,1
9,S25R,Targ12,L3_CG,L3,CG,Goal,no,yes,0
10,S25R,Targ8,L3_CG,L3,CG,Source,no,no,1
11,S25R,Targ18,L3_CG,L3,CG,Goal,no,no,1
12,S25R,Targ11,L3_CG,L3,CG,Source,no,yes,0
13,S25R,Targ14,L3_CG,L3,CG,Source,no,no,1
14,S25R,Targ16,L3_CG,L3,CG,Match,yes,yes,1
15,S25R,Targ1,L3_CG,L3,CG,Match,yes,yes,1
16,S25R,Targ9,L3_CG,L3,CG,Goal,no,yes,0
17,S25R,Targ3,L3_CG,L3,CG,Goal,no,no,1
18,S25R,Targ10,L3_CG,L3,CG,Match,yes,yes,1
1,S26R,Targ13,L1_NCG,L1,NCG,Source,no,no,1
2,S26R,Targ2,L1_NCG,L1,NCG,Goal,no,yes,0
3,S26R,Targ17,L1_NCG,L1,NCG,Goal,no,yes,0
4,S26R,Targ7,L1_NCG,L1,NCG,Source,no,no,1
5,S26R,Targ5,L1_NCG,L1,NCG,Goal,no,yes,0
6,S26R,Targ15,L1_NCG,L1,NCG,Match,yes,no,0
7,S26R,Targ6,L1_NCG,L1,NCG,Match,yes,no,0
8,S26R,Targ4,L1_NCG,L1,NCG,Source,no,no,1
9,S26R,Targ12,L1_NCG,L1,NCG,Match,yes,no,0
10,S26R,Targ8,L1_NCG,L1,NCG,Goal,no,yes,0
11,S26R,Targ18,L1_NCG,L1,NCG,Match,yes,no,0
12,S26R,Targ11,L1_NCG,L1,NCG,Goal,no,yes,0
13,S26R,Targ14,L1_NCG,L1,NCG,Goal,no,yes,0
14,S26R,Targ16,L1_NCG,L1,NCG,Source,no,no,1
15,S26R,Targ1,L1_NCG,L1,NCG,Source,no,yes,0
16,S26R,Targ9,L1_NCG,L1,NCG,Match,yes,yes,1
17,S26R,Targ3,L1_NCG,L1,NCG,Match,yes,no,0
18,S26R,Targ10,L1_NCG,L1,NCG,Source,no,no,1
1,S27R,Targ13,L2_NCG,L2,NCG,Goal,no,no,1
2,S27R,Targ2,L2_NCG,L2,NCG,Match,yes,yes,1
3,S27R,Targ17,L2_NCG,L2,NCG,Match,yes,yes,1
4,S27R,Targ7,L2_NCG,L2,NCG,Goal,no,no,1
5,S27R,Targ5,L2_NCG,L2,NCG,Match,yes,yes,1
6,S27R,Targ15,L2_NCG,L2,NCG,Source,no,no,1
7,S27R,Targ6,L2_NCG,L2,NCG,Source,no,no,1
8,S27R,Targ4,L2_NCG,L2,NCG,Goal,no,no,1
9,S27R,Targ12,L2_NCG,L2,NCG,Source,no,no,1
10,S27R,Targ8,L2_NCG,L2,NCG,Match,yes,yes,1
11,S27R,Targ18,L2_NCG,L2,NCG,Source,no,yes,0
12,S27R,Targ11,L2_NCG,L2,NCG,Match,yes,yes,1
13,S27R,Targ14,L2_NCG,L2,NCG,Match,yes,yes,1
14,S27R,Targ16,L2_NCG,L2,NCG,Goal,no,no,1
15,S27R,Targ1,L2_NCG,L2,NCG,Goal,no,no,1
16,S27R,Targ9,L2_NCG,L2,NCG,Source,no,yes,0
17,S27R,Targ3,L2_NCG,L2,NCG,Source,no,no,1
18,S27R,Targ10,L2_NCG,L2,NCG,Goal,no,no,1
1,S28R,Targ13,L3_NCG,L3,NCG,Match,yes,yes,1
2,S28R,Targ2,L3_NCG,L3,NCG,Source,no,yes,0
3,S28R,Targ17,L3_NCG,L3,NCG,Source,no,yes,0
4,S28R,Targ7,L3_NCG,L3,NCG,Match,yes,yes,1
5,S28R,Targ5,L3_NCG,L3,NCG,Source,no,no,1
6,S28R,Targ15,L3_NCG,L3,NCG,Goal,no,no,1
7,S28R,Targ6,L3_NCG,L3,NCG,Goal,no,no,1
8,S28R,Targ4,L3_NCG,L3,NCG,Match,yes,yes,1
9,S28R,Targ12,L3_NCG,L3,NCG,Goal,no,no,1
10,S28R,Targ8,L3_NCG,L3,NCG,Source,no,no,1
11,S28R,Targ18,L3_NCG,L3,NCG,Goal,no,yes,0
12,S28R,Targ11,L3_NCG,L3,NCG,Source,no,no,1
13,S28R,Targ14,L3_NCG,L3,NCG,Source,no,no,1
14,S28R,Targ16,L3_NCG,L3,NCG,Match,yes,yes,1
15,S28R,Targ1,L3_NCG,L3,NCG,Match,yes,yes,1
16,S28R,Targ9,L3_NCG,L3,NCG,Goal,no,yes,0
17,S28R,Targ3,L3_NCG,L3,NCG,Goal,no,no,1
18,S28R,Targ10,L3_NCG,L3,NCG,Match,yes,yes,1
1,S29R,Targ13,L1_CG,L1,CG,Source,no,no,1
2,S29R,Targ2,L1_CG,L1,CG,Goal,no,yes,0
3,S29R,Targ17,L1_CG,L1,CG,Goal,no,yes,0
4,S29R,Targ7,L1_CG,L1,CG,Source,no,yes,0
5,S29R,Targ5,L1_CG,L1,CG,Goal,no,yes,0
6,S29R,Targ15,L1_CG,L1,CG,Match,yes,yes,1
7,S29R,Targ6,L1_CG,L1,CG,Match,yes,yes,1
8,S29R,Targ4,L1_CG,L1,CG,Source,no,yes,0
9,S29R,Targ12,L1_CG,L1,CG,Match,yes,yes,1
10,S29R,Targ8,L1_CG,L1,CG,Goal,no,no,1
11,S29R,Targ18,L1_CG,L1,CG,Match,yes,yes,1
12,S29R,Targ11,L1_CG,L1,CG,Goal,no,no,1
13,S29R,Targ14,L1_CG,L1,CG,Goal,no,no,1
14,S29R,Targ16,L1_CG,L1,CG,Source,no,no,1
15,S29R,Targ1,L1_CG,L1,CG,Source,no,yes,0
16,S29R,Targ9,L1_CG,L1,CG,Match,yes,yes,1
17,S29R,Targ3,L1_CG,L1,CG,Match,yes,yes,1
18,S29R,Targ10,L1_CG,L1,CG,Source,no,no,1
1,S30R,Targ13,L2_CG,L2,CG,Goal,no,yes,0
2,S30R,Targ2,L2_CG,L2,CG,Match,yes,yes,1
3,S30R,Targ17,L2_CG,L2,CG,Match,yes,no,0
4,S30R,Targ7,L2_CG,L2,CG,Goal,no,no,1
5,S30R,Targ5,L2_CG,L2,CG,Match,yes,no,0
6,S30R,Targ15,L2_CG,L2,CG,Source,no,no,1
7,S30R,Targ6,L2_CG,L2,CG,Source,no,no,1
8,S30R,Targ4,L2_CG,L2,CG,Goal,no,no,1
9,S30R,Targ12,L2_CG,L2,CG,Source,no,no,1
10,S30R,Targ8,L2_CG,L2,CG,Match,yes,no,0
11,S30R,Targ18,L2_CG,L2,CG,Source,no,no,1
12,S30R,Targ11,L2_CG,L2,CG,Match,yes,yes,1
13,S30R,Targ14,L2_CG,L2,CG,Match,yes,yes,1
14,S30R,Targ16,L2_CG,L2,CG,Goal,no,no,1
15,S30R,Targ1,L2_CG,L2,CG,Goal,no,no,1
16,S30R,Targ9,L2_CG,L2,CG,Source,no,yes,0
17,S30R,Targ3,L2_CG,L2,CG,Source,no,no,1
18,S30R,Targ10,L2_CG,L2,CG,Goal,no,no,1
1,S31R,Targ13,L3_CG,L3,CG,Match,yes,yes,1
2,S31R,Targ2,L3_CG,L3,CG,Source,no,yes,0
3,S31R,Targ17,L3_CG,L3,CG,Source,no,yes,0
4,S31R,Targ7,L3_CG,L3,CG,Match,yes,yes,1
5,S31R,Targ5,L3_CG,L3,CG,Source,no,no,1
6,S31R,Targ15,L3_CG,L3,CG,Goal,no,no,1
7,S31R,Targ6,L3_CG,L3,CG,Goal,no,yes,0
8,S31R,Targ4,L3_CG,L3,CG,Match,yes,yes,1
9,S31R,Targ12,L3_CG,L3,CG,Goal,no,yes,0
10,S31R,Targ8,L3_CG,L3,CG,Source,no,yes,0
11,S31R,Targ18,L3_CG,L3,CG,Goal,no,yes,0
12,S31R,Targ11,L3_CG,L3,CG,Source,no,no,1
13,S31R,Targ14,L3_CG,L3,CG,Source,no,no,1
14,S31R,Targ16,L3_CG,L3,CG,Match,yes,no,0
15,S31R,Targ1,L3_CG,L3,CG,Match,yes,yes,1
16,S31R,Targ9,L3_CG,L3,CG,Goal,no,yes,0
17,S31R,Targ3,L3_CG,L3,CG,Goal,no,no,1
18,S31R,Targ10,L3_CG,L3,CG,Match,yes,yes,1
1,S32R,Targ13,L1_NCG,L1,NCG,Source,no,yes,0
2,S32R,Targ2,L1_NCG,L1,NCG,Goal,no,no,1
3,S32R,Targ17,L1_NCG,L1,NCG,Goal,no,no,1
4,S32R,Targ7,L1_NCG,L1,NCG,Source,no,no,1
5,S32R,Targ5,L1_NCG,L1,NCG,Goal,no,no,1
6,S32R,Targ15,L1_NCG,L1,NCG,Match,yes,yes,1
7,S32R,Targ6,L1_NCG,L1,NCG,Match,yes,yes,1
8,S32R,Targ4,L1_NCG,L1,NCG,Source,no,no,1
9,S32R,Targ12,L1_NCG,L1,NCG,Match,yes,no,0
10,S32R,Targ8,L1_NCG,L1,NCG,Goal,no,no,1
11,S32R,Targ18,L1_NCG,L1,NCG,Match,yes,yes,1
12,S32R,Targ11,L1_NCG,L1,NCG,Goal,no,no,1
13,S32R,Targ14,L1_NCG,L1,NCG,Goal,no,no,1
14,S32R,Targ16,L1_NCG,L1,NCG,Source,no,no,1
15,S32R,Targ1,L1_NCG,L1,NCG,Source,no,no,1
16,S32R,Targ9,L1_NCG,L1,NCG,Match,yes,yes,1
17,S32R,Targ3,L1_NCG,L1,NCG,Match,yes,yes,1
18,S32R,Targ10,L1_NCG,L1,NCG,Source,no,no,1
1,S33R,Targ13,L2_NCG,L2,NCG,Goal,no,no,1
2,S33R,Targ2,L2_NCG,L2,NCG,Match,yes,yes,1
3,S33R,Targ17,L2_NCG,L2,NCG,Match,yes,yes,1
4,S33R,Targ7,L2_NCG,L2,NCG,Goal,no,yes,0
5,S33R,Targ5,L2_NCG,L2,NCG,Match,yes,no,0
6,S33R,Targ15,L2_NCG,L2,NCG,Source,no,yes,0
7,S33R,Targ6,L2_NCG,L2,NCG,Source,no,yes,0
8,S33R,Targ4,L2_NCG,L2,NCG,Goal,no,yes,0
9,S33R,Targ12,L2_NCG,L2,NCG,Source,no,no,1
10,S33R,Targ8,L2_NCG,L2,NCG,Match,yes,yes,1
11,S33R,Targ18,L2_NCG,L2,NCG,Source,no,yes,0
12,S33R,Targ11,L2_NCG,L2,NCG,Match,yes,yes,1
13,S33R,Targ14,L2_NCG,L2,NCG,Match,yes,yes,1
14,S33R,Targ16,L2_NCG,L2,NCG,Goal,no,yes,0
15,S33R,Targ1,L2_NCG,L2,NCG,Goal,no,no,1
16,S33R,Targ9,L2_NCG,L2,NCG,Source,no,yes,0
17,S33R,Targ3,L2_NCG,L2,NCG,Source,no,no,1
18,S33R,Targ10,L2_NCG,L2,NCG,Goal,no,no,1
1,S34R,Targ13,L3_NCG,L3,NCG,Match,yes,yes,1
2,S34R,Targ2,L3_NCG,L3,NCG,Source,no,no,1
3,S34R,Targ17,L3_NCG,L3,NCG,Source,no,no,1
4,S34R,Targ7,L3_NCG,L3,NCG,Match,yes,yes,1
5,S34R,Targ5,L3_NCG,L3,NCG,Source,no,yes,0
6,S34R,Targ15,L3_NCG,L3,NCG,Goal,no,no,1
7,S34R,Targ6,L3_NCG,L3,NCG,Goal,no,no,1
8,S34R,Targ4,L3_NCG,L3,NCG,Match,yes,yes,1
9,S34R,Targ12,L3_NCG,L3,NCG,Goal,no,no,1
10,S34R,Targ8,L3_NCG,L3,NCG,Source,no,no,1
11,S34R,Targ18,L3_NCG,L3,NCG,Goal,no,no,1
12,S34R,Targ11,L3_NCG,L3,NCG,Source,no,no,1
13,S34R,Targ14,L3_NCG,L3,NCG,Source,no,no,1
14,S34R,Targ16,L3_NCG,L3,NCG,Match,yes,no,0
15,S34R,Targ1,L3_NCG,L3,NCG,Match,yes,yes,1
16,S34R,Targ9,L3_NCG,L3,NCG,Goal,no,yes,0
17,S34R,Targ3,L3_NCG,L3,NCG,Goal,no,no,1
18,S34R,Targ10,L3_NCG,L3,NCG,Match,yes,yes,1
1,S35R,Targ13,L1_NCG,L1,NCG,Source,no,no,1
2,S35R,Targ2,L1_NCG,L1,NCG,Goal,no,yes,0
3,S35R,Targ17,L1_NCG,L1,NCG,Goal,no,no,1
4,S35R,Targ7,L1_NCG,L1,NCG,Source,no,no,1
5,S35R,Targ5,L1_NCG,L1,NCG,Goal,no,no,1
6,S35R,Targ15,L1_NCG,L1,NCG,Match,yes,yes,1
7,S35R,Targ6,L1_NCG,L1,NCG,Match,yes,yes,1
8,S35R,Targ4,L1_NCG,L1,NCG,Source,no,no,1
9,S35R,Targ12,L1_NCG,L1,NCG,Match,yes,yes,1
10,S35R,Targ8,L1_NCG,L1,NCG,Goal,no,no,1
11,S35R,Targ18,L1_NCG,L1,NCG,Match,yes,yes,1
12,S35R,Targ11,L1_NCG,L1,NCG,Goal,no,no,1
13,S35R,Targ14,L1_NCG,L1,NCG,Goal,no,no,1
14,S35R,Targ16,L1_NCG,L1,NCG,Source,no,yes,0
15,S35R,Targ1,L1_NCG,L1,NCG,Source,no,yes,0
16,S35R,Targ9,L1_NCG,L1,NCG,Match,yes,yes,1
17,S35R,Targ3,L1_NCG,L1,NCG,Match,yes,yes,1
18,S35R,Targ10,L1_NCG,L1,NCG,Source,no,no,1
1,S36R,Targ13,L2_NCG,L2,NCG,Goal,no,yes,0
2,S36R,Targ2,L2_NCG,L2,NCG,Match,yes,yes,1
3,S36R,Targ17,L2_NCG,L2,NCG,Match,yes,yes,1
4,S36R,Targ7,L2_NCG,L2,NCG,Goal,no,yes,0
5,S36R,Targ5,L2_NCG,L2,NCG,Match,yes,yes,1
6,S36R,Targ15,L2_NCG,L2,NCG,Source,no,no,1
7,S36R,Targ6,L2_NCG,L2,NCG,Source,no,no,1
8,S36R,Targ4,L2_NCG,L2,NCG,Goal,no,no,1
9,S36R,Targ12,L2_NCG,L2,NCG,Source,no,no,1
10,S36R,Targ8,L2_NCG,L2,NCG,Match,yes,,0
11,S36R,Targ18,L2_NCG,L2,NCG,Source,no,yes,0
12,S36R,Targ11,L2_NCG,L2,NCG,Match,yes,no,0
13,S36R,Targ14,L2_NCG,L2,NCG,Match,yes,yes,1
14,S36R,Targ16,L2_NCG,L2,NCG,Goal,no,yes,0
15,S36R,Targ1,L2_NCG,L2,NCG,Goal,no,yes,0
16,S36R,Targ9,L2_NCG,L2,NCG,Source,no,yes,0
17,S36R,Targ3,L2_NCG,L2,NCG,Source,no,yes,0
18,S36R,Targ10,L2_NCG,L2,NCG,Goal,no,no,1
1,S37R,Targ13,L1_CG,L1,CG,Source,no,no,1
2,S37R,Targ2,L1_CG,L1,CG,Goal,no,no,1
3,S37R,Targ17,L1_CG,L1,CG,Goal,no,no,1
4,S37R,Targ7,L1_CG,L1,CG,Source,no,no,1
5,S37R,Targ5,L1_CG,L1,CG,Goal,no,no,1
6,S37R,Targ15,L1_CG,L1,CG,Match,yes,yes,1
7,S37R,Targ6,L1_CG,L1,CG,Match,yes,yes,1
8,S37R,Targ4,L1_CG,L1,CG,Source,no,yes,0
9,S37R,Targ12,L1_CG,L1,CG,Match,yes,no,0
10,S37R,Targ8,L1_CG,L1,CG,Goal,no,no,1
11,S37R,Targ18,L1_CG,L1,CG,Match,yes,yes,1
12,S37R,Targ11,L1_CG,L1,CG,Goal,no,no,1
13,S37R,Targ14,L1_CG,L1,CG,Goal,no,no,1
14,S37R,Targ16,L1_CG,L1,CG,Source,no,no,1
15,S37R,Targ1,L1_CG,L1,CG,Source,no,no,1
16,S37R,Targ9,L1_CG,L1,CG,Match,yes,no,0
17,S37R,Targ3,L1_CG,L1,CG,Match,yes,yes,1
18,S37R,Targ10,L1_CG,L1,CG,Source,no,no,1
1,S38R,Targ13,L2_CG,L2,CG,Goal,no,no,1
2,S38R,Targ2,L2_CG,L2,CG,Match,yes,yes,1
3,S38R,Targ17,L2_CG,L2,CG,Match,yes,yes,1
4,S38R,Targ7,L2_CG,L2,CG,Goal,no,no,1
5,S38R,Targ5,L2_CG,L2,CG,Match,yes,yes,1
6,S38R,Targ15,L2_CG,L2,CG,Source,no,no,1
7,S38R,Targ6,L2_CG,L2,CG,Source,no,no,1
8,S38R,Targ4,L2_CG,L2,CG,Goal,no,no,1
9,S38R,Targ12,L2_CG,L2,CG,Source,no,no,1
10,S38R,Targ8,L2_CG,L2,CG,Match,yes,yes,1
11,S38R,Targ18,L2_CG,L2,CG,Source,no,no,1
12,S38R,Targ11,L2_CG,L2,CG,Match,yes,yes,1
13,S38R,Targ14,L2_CG,L2,CG,Match,yes,yes,1
14,S38R,Targ16,L2_CG,L2,CG,Goal,no,no,1
15,S38R,Targ1,L2_CG,L2,CG,Goal,no,yes,0
16,S38R,Targ9,L2_CG,L2,CG,Source,no,no,1
17,S38R,Targ3,L2_CG,L2,CG,Source,no,no,1
18,S38R,Targ10,L2_CG,L2,CG,Goal,no,no,1
1,S39R,Targ13,L3_CG,L3,CG,Match,yes,yes,1
2,S39R,Targ2,L3_CG,L3,CG,Source,no,no,1
3,S39R,Targ17,L3_CG,L3,CG,Source,no,yes,0
4,S39R,Targ7,L3_CG,L3,CG,Match,yes,yes,1
5,S39R,Targ5,L3_CG,L3,CG,Source,no,yes,0
6,S39R,Targ15,L3_CG,L3,CG,Goal,no,no,1
7,S39R,Targ6,L3_CG,L3,CG,Goal,no,yes,0
8,S39R,Targ4,L3_CG,L3,CG,Match,yes,no,0
9,S39R,Targ12,L3_CG,L3,CG,Goal,no,yes,0
10,S39R,Targ8,L3_CG,L3,CG,Source,no,yes,0
11,S39R,Targ18,L3_CG,L3,CG,Goal,no,yes,0
12,S39R,Targ11,L3_CG,L3,CG,Source,no,yes,0
13,S39R,Targ14,L3_CG,L3,CG,Source,no,no,1
14,S39R,Targ16,L3_CG,L3,CG,Match,yes,no,0
15,S39R,Targ1,L3_CG,L3,CG,Match,yes,yes,1
16,S39R,Targ9,L3_CG,L3,CG,Goal,no,yes,0
17,S39R,Targ3,L3_CG,L3,CG,Goal,no,yes,0
18,S39R,Targ10,L3_CG,L3,CG,Match,yes,yes,1
1,S40R,Targ13,L3_NCG,L3,NCG,Match,yes,yes,1
2,S40R,Targ2,L3_NCG,L3,NCG,Source,no,yes,0
3,S40R,Targ17,L3_NCG,L3,NCG,Source,no,yes,0
4,S40R,Targ7,L3_NCG,L3,NCG,Match,yes,yes,1
5,S40R,Targ5,L3_NCG,L3,NCG,Source,no,yes,0
6,S40R,Targ15,L3_NCG,L3,NCG,Goal,no,no,1
