SubjID,ListID,ListNumb,TargID,ItemNumb,ChangeCondition,TargetResponse,ParticipantResponse,IsResponseCorrect
S58,L1_CG_A,L1,Targ1,30,Source,no,yes,0
S58,L1_CG_A,L1,Targ9,32,Match,yes,yes,1
S58,L1_CG_A,L1,Targ3,33,Match,yes,yes,1
S58,L1_CG_A,L1,Targ10,35,Source,no,no,1
S59,L2_CG_A,L2,Targ13,2,Goal,no,yes,0
S59,L2_CG_A,L2,Targ2,4,Match,yes,yes,1
S59,L2_CG_A,L2,Targ17,6,Match,yes,yes,1
S59,L2_CG_A,L2,Targ7,8,Goal,no,no,1
S59,L2_CG_A,L2,Targ5,10,Match,yes,no,0
S59,L2_CG_A,L2,Targ15,11,Source,no,no,1
S59,L2_CG_A,L2,Targ6,14,Source,no,no,1
S59,L2_CG_A,L2,Targ4,16,Goal,no,no,1
S59,L2_CG_A,L2,Targ12,17,Source,no,no,1
S59,L2_CG_A,L2,Targ8,19,Match,yes,yes,1
S59,L2_CG_A,L2,Targ18,22,Source,no,no,1
S59,L2_CG_A,L2,Targ11,24,Match,yes,yes,1
S59,L2_CG_A,L2,Targ14,26,Match,yes,yes,1
S59,L2_CG_A,L2,Targ16,28,Goal,no,no,1
S59,L2_CG_A,L2,Targ1,30,Goal,no,no,1
S59,L2_CG_A,L2,Targ9,32,Source,no,no,1
S59,L2_CG_A,L2,Targ3,33,Source,no,no,1
S59,L2_CG_A,L2,Targ10,35,Goal,no,no,1
S60,L3_CG_A,L3,Targ13,2,Match,yes,yes,1
S60,L3_CG_A,L3,Targ2,4,Source,no,yes,0
S60,L3_CG_A,L3,Targ17,6,Source,no,yes,0
S60,L3_CG_A,L3,Targ7,8,Match,yes,yes,1
S60,L3_CG_A,L3,Targ5,10,Source,no,yes,0
S60,L3_CG_A,L3,Targ15,11,Goal,no,no,1
S60,L3_CG_A,L3,Targ6,14,Goal,no,no,1
S60,L3_CG_A,L3,Targ4,16,Match,yes,yes,1
S60,L3_CG_A,L3,Targ12,17,Goal,no,no,1
S60,L3_CG_A,L3,Targ8,19,Source,no,no,1
S60,L3_CG_A,L3,Targ18,22,Goal,no,yes,0
S60,L3_CG_A,L3,Targ11,24,Source,no,no,1
S60,L3_CG_A,L3,Targ14,26,Source,no,no,1
S60,L3_CG_A,L3,Targ16,28,Match,yes,no,0
S60,L3_CG_A,L3,Targ1,30,Match,yes,yes,1
S60,L3_CG_A,L3,Targ9,32,Goal,no,no,1
S60,L3_CG_A,L3,Targ3,33,Goal,no,no,1
S60,L3_CG_A,L3,Targ10,35,Match,yes,yes,1
s32,L1_NCG_P,L1,Targ13,2,Source,no,yes,0
s32,L1_NCG_P,L1,Targ2,4,Goal,no,yes,0
s32,L1_NCG_P,L1,Targ17,6,Goal,no,yes,0
s32,L1_NCG_P,L1,Targ7,8,Source,no,yes,0
s32,L1_NCG_P,L1,Targ5,10,Goal,no,no,1
s32,L1_NCG_P,L1,Targ15,11,Match,yes,yes,1
s32,L1_NCG_P,L1,Targ6,14,Match,yes,yes,1
s32,L1_NCG_P,L1,Targ4,16,Source,no,yes,0
s32,L1_NCG_P,L1,Targ12,17,Match,yes,yes,1
s32,L1_NCG_P,L1,Targ8,19,Goal,no,yes,0
s32,L1_NCG_P,L1,Targ18,22,Match,yes,yes,1
s32,L1_NCG_P,L1,Targ11,24,Goal,no,no,1
s32,L1_NCG_P,L1,Targ14,26,Goal,no,no,1
s32,L1_NCG_P,L1,Targ16,28,Source,no,yes,0
s32,L1_NCG_P,L1,Targ1,30,Source,no,yes,0
s32,L1_NCG_P,L1,Targ9,32,Match,yes,yes,1
s32,L1_NCG_P,L1,Targ3,33,Match,yes,yes,1
s32,L1_NCG_P,L1,Targ10,35,Source,no,no,1
s33,L2_NCG_P,L2,Targ13,2,Goal,no,no,1
s33,L2_NCG_P,L2,Targ2,4,Match,yes,yes,1
s33,L2_NCG_P,L2,Targ17,6,Match,yes,no,0
s33,L2_NCG_P,L2,Targ7,8,Goal,no,yes,0
s33,L2_NCG_P,L2,Targ5,10,Match,yes,no,0
s33,L2_NCG_P,L2,Targ15,11,Source,no,no,1
s33,L2_NCG_P,L2,Targ6,14,Source,no,no,1
s33,L2_NCG_P,L2,Targ4,16,Goal,no,no,1
s33,L2_NCG_P,L2,Targ12,17,Source,no,no,1
s33,L2_NCG_P,L2,Targ8,19,Match,yes,yes,1
s33,L2_NCG_P,L2,Targ18,22,Source,no,yes,0
s33,L2_NCG_P,L2,Targ11,24,Match,yes,yes,1
s33,L2_NCG_P,L2,Targ14,26,Match,yes,yes,1
s33,L2_NCG_P,L2,Targ16,28,Goal,no,no,1
s33,L2_NCG_P,L2,Targ1,30,Goal,no,no,1
s33,L2_NCG_P,L2,Targ9,32,Source,no,yes,0
s33,L2_NCG_P,L2,Targ3,33,Source,no,no,1
s33,L2_NCG_P,L2,Targ10,35,Goal,no,no,1
s34,L3_NCG_P,L3,Targ13,2,Match,yes,yes,1
s34,L3_NCG_P,L3,Targ2,4,Source,no,yes,0
s34,L3_NCG_P,L3,Targ17,6,Source,no,yes,0
s34,L3_NCG_P,L3,Targ7,8,Match,yes,yes,1
s34,L3_NCG_P,L3,Targ5,10,Source,no,no,1
s34,L3_NCG_P,L3,Targ15,11,Goal,no,no,1
s34,L3_NCG_P,L3,Targ6,14,Goal,no,no,1
s34,L3_NCG_P,L3,Targ4,16,Match,yes,yes,1
s34,L3_NCG_P,L3,Targ12,17,Goal,no,no,1
s34,L3_NCG_P,L3,Targ8,19,Source,no,no,1
s34,L3_NCG_P,L3,Targ18,22,Goal,no,no,1
s34,L3_NCG_P,L3,Targ11,24,Source,no,no,1
s34,L3_NCG_P,L3,Targ14,26,Source,no,no,1
s34,L3_NCG_P,L3,Targ16,28,Match,yes,yes,1
s34,L3_NCG_P,L3,Targ1,30,Match,yes,yes,1
s34,L3_NCG_P,L3,Targ9,32,Goal,no,no,1
s34,L3_NCG_P,L3,Targ3,33,Goal,no,no,1
s34,L3_NCG_P,L3,Targ10,35,Match,yes,yes,1
s42,L1_NCG_P,L1,Targ13,2,Source,no,no,1
s42,L1_NCG_P,L1,Targ2,4,Goal,no,yes,0
s42,L1_NCG_P,L1,Targ17,6,Goal,no,no,1
s42,L1_NCG_P,L1,Targ7,8,Source,no,yes,0
s42,L1_NCG_P,L1,Targ5,10,Goal,no,yes,0
s42,L1_NCG_P,L1,Targ15,11,Match,yes,yes,1
s42,L1_NCG_P,L1,Targ6,14,Match,yes,yes,1
s42,L1_NCG_P,L1,Targ4,16,Source,no,no,1
s42,L1_NCG_P,L1,Targ12,17,Match,yes,yes,1
s42,L1_NCG_P,L1,Targ8,19,Goal,no,no,1
s42,L1_NCG_P,L1,Targ18,22,Match,yes,yes,1
s42,L1_NCG_P,L1,Targ11,24,Goal,no,no,1
s42,L1_NCG_P,L1,Targ14,26,Goal,no,no,1
s42,L1_NCG_P,L1,Targ16,28,Source,no,yes,0
s42,L1_NCG_P,L1,Targ1,30,Source,no,no,1
s42,L1_NCG_P,L1,Targ9,32,Match,yes,yes,1
s42,L1_NCG_P,L1,Targ3,33,Match,yes,yes,1
s42,L1_NCG_P,L1,Targ10,35,Source,no,no,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,